x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.7408786299329859,674.8743718592964,mcpeak,0.10849851256281412,4.049827994974873,1.0019152992970608,2.0011411781276824,3.9498924856410818,0.4451186003473396,1.0018296643794162,2.0018372767552646,3.9511042548665176,0.44537727355419826,8.563491764457254e-05,0.0006960986275821313,0.0012117692254358658,0.0002586732068586839,8.547121468716328e-05,0.0003478508339093889,0.0003067853694349838,0.0005811332230484939
0.7498138495904692,666.832174776564,mcpeak,0.11324487785501493,3.9667857864945373,0.9557328221341228,2.051759981034537,3.9855292968894824,0.4762846178096755,0.955632597804018,2.0524423740508335,3.9866867212830384,0.4765515133208925,0.00010022433010481446,0.0006823930162966896,0.001157424393555928,0.0002668955112170024,0.00010486647291344095,0.0003325891052581179,0.0002904066956575236,0.0005603697899050237
0.7587490692479524,658.9793915603533,mcpeak,0.1186146025515211,3.8855420637880274,0.9097156704950389,2.101264097459741,4.014037326981371,0.5087686929424564,0.9096027696326475,2.101931427101563,4.01513853970123,0.5090435593491957,0.00011290086239135189,0.0006673296418218122,0.0011012127198588573,0.0002748664067392381,0.00012410565856243276,0.00031758484934309774,0.00027434042839033317,0.0005402580987237093
0.7676842889054356,651.3094083414161,mcpeak,0.12449520756547043,3.805920706110572,0.8640056080758015,2.149537584463574,4.036078020267596,0.5425571442301781,0.8638819098216128,2.150188483723473,4.037121594436864,0.542839730763257,0.00012369825418867553,0.0006508992598988073,0.0010435741692678135,0.0002825865330788879,0.00014316834640015804,0.00030280896905612463,0.0002585614460442525,0.0005208419722863358
0.7766195085629188,643.8159156279962,mcpeak,0.13163337488015334,3.726551841802493,0.8188687640327913,2.196086517881981,4.051784255299978,0.5774816962866749,0.8187361666918981,2.196718752443387,4.0527677873615096,0.5777713956155902,0.00013259734089321462,0.00063223456140582,0.0009835320615314558,0.000289699328915316,0.00016192746227148164,0.00028789146340900065,0.00024274048161496668,0.0005016597595701159
0.7855547282204021,636.4928909952607,mcpeak,0.1392582843601895,3.6479703838862565,0.7744071004664683,2.241022371280242,4.062150220980822,0.6135747714481355,0.7742674523334786,2.241634243910407,4.063072598354112,0.6138711899138024,0.00013964813298972256,0.0006118726301647115,0.0009223773732900398,0.0002964184656668589,0.00018032909680916503,0.0002730328077069411,0.00022706628832336195,0.00048310080443376687
0.7944899478778853,629.3345829428304,mcpeak,0.14727988753514526,3.5701757282099345,0.730725603450667,2.2842479508503555,4.067624500119655,0.650801174159948,0.7305807001654228,2.284837890006702,4.068485108307277,0.6511039956005699,0.00014490328524419116,0.0005899391563466416,0.0008606081876214589,0.000302821440621881,0.00019830054477347177,0.00025826406285141913,0.00021157513128267931,0.00046530561505633714
0.8034251675353685,622.3354958294718,mcpeak,0.1568714365152918,3.491790684893421,0.688049109362588,2.3250942345302352,4.067591283136739,0.6888918127873372,0.6879007974585136,2.3256597796561813,4.068388420128518,0.6892003263385655,0.000148311904074383,0.0005655451259460875,0.0007971369917791904,0.0003085135512282955,0.0002155542417775671,0.00024323535689311574,0.0001959727357770506,0.0004478403509834344
0.8123603871928518,615.4903758020165,mcpeak,0.1657784784601283,3.416536015582035,0.6459706667982117,2.36467597060327,4.063610013852159,0.7283600249035318,0.6458204225105778,2.3652173667683414,4.064346143027353,0.7286748865200582,0.00015024428763388276,0.0005413961650715393,0.0007361291751939447,0.0003148616165263851,0.00023258685781906574,0.00022895152308475473,0.0001811515309502154,0.00043228843670832593
0.821295606850335,608.7941976427925,mcpeak,0.17466300090661815,3.342885520398913,0.6047960707655428,2.4024931565276177,4.0557691929895965,0.7689747392002734,0.6046453448741649,2.403009709312955,4.056445537691104,0.7692962069902788,0.00015072589137787862,0.0005165527853372431,0.0006763447015076807,0.00032146779000541414,0.0002492177093463782,0.00021500697470615464,0.00016676114180184208,0.0004180472694587311
0.8302308265078182,602.2421524663678,mcpeak,0.18518820627802682,3.267500309417041,0.5651238231439795,2.437316135933641,4.043371458820843,0.8100781829603196,0.5649742541476722,2.437805049799862,4.043986580930824,0.81040534219705,0.00014956899630724774,0.0004889138662211856,0.0006151221099806037,0.0003271592367303233,0.0002646658841510939,0.00020059517885803588,0.0001521309917343063,0.00040386131068826563
