mu,phi_rad,weight,dx,dy,dz,Efarx_re,Efarx_im,Efary_re,Efary_im,Efarz_re,Efarz_im
-0.94457502307323260,0.78539816339744830,0.012223450841608260,0.23214007170908915,0.23214007170908912,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,0.98174770424681030,0.012223450841608260,0.18239128398145174,0.27296784666659835,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,1.1780972450961724,0.012223450841608260,0.12563330149661758,0.30330562035884220,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,1.3744467859455345,0.012223450841608260,0.064047301691235600,0.32198752915644724,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,1.5707963267948966,0.012223450841608260,2.0102310099142744e-17,0.32829563778125670,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,1.7671458676442586,0.012223450841608260,-0.064047301691235560,0.32198752915644724,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,1.9634954084936207,0.012223450841608260,-0.12563330149661756,0.30330562035884220,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,2.1598449493429825,0.012223450841608260,-0.18239128398145163,0.27296784666659840,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,2.3561944901923450,0.012223450841608260,-0.23214007170908912,0.23214007170908915,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,2.5525440310417070,0.012223450841608260,-0.27296784666659835,0.18239128398145169,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
-0.94457502307323260,2.7488935718910690,0.012223450841608260,-0.30330562035884220,0.12563330149661760,-0.94457502307323260,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000,0.0000000000000000
