x_alaee,lambda_nm,source,n,kappa,mie_ED,mie_MD,mie_EQ,mie_MQ,table2_ED,table2_MD,table2_EQ,table2_MQ,abs_err_ED,abs_err_MD,abs_err_EQ,abs_err_MQ,rel_err_ED,rel_err_MD,rel_err_EQ,rel_err_MQ
0.8591894809145324,581.9438099588854,jc,0.2927649620831429,2.8606556391046145,0.4756783989440482,2.4687107863062128,3.925159688129027,0.908011416740911,0.47555827236933146,2.4690109480678832,3.9254765733030297,0.9082955058689597,0.00012012657471671684,0.00030016176167046993,0.00031688517400274563,0.00028408912804867015,0.00025253737605782426,0.00012158644233883078,8.073179161630304e-05,0.00031286955517403057
0.8685768488535636,575.6543023912634,jc,0.316937539446432,2.784496879683675,0.4388099826409664,2.486652660449664,3.8737411255403043,0.9502665202620453,0.43869692421348305,2.4869199265064434,3.874005270125637,0.950553255485573,0.00011305842748332573,0.0002672660567792917,0.0002641445853326374,0.0002867352235277343,0.00025764780190935165,0.00010748025288379508,6.818849705549048e-05,0.00030174189810313874
0.8779642167925947,569.4992921540869,jc,0.34265955822964,2.709534779003055,0.4033686664652487,2.5006564620450273,3.8159532804396945,0.9927367708005528,0.4032634598551369,2.500889554410136,3.816167332831277,0.9930249656888882,0.00010520661011181875,0.00023309236510860032,0.00021405239158234224,0.0002881948883354246,0.00026081998642520386,9.321246986400454e-05,5.609408078436379e-05,0.00029030342867527854
0.8873515847316259,563.4745106712375,jc,0.36783801990489867,2.636158065465001,0.36962785952619187,2.5116111015025373,3.7552792085444917,1.0355590313748488,0.3695309791111835,2.511809163649532,3.755446656277337,1.0358475681482135,9.68804150083824e-05,0.00019806214699480407,0.0001674477328452717,0.0002885367733647115,0.00026210257834073636,7.885860469254817e-05,4.458995551230204e-05,0.00027862899614871663
0.8967389526706571,557.5758681062154,jc,0.3924889320105048,2.564318012839218,0.3376588535435738,2.519478211812948,3.691946833555936,1.0786434679755792,0.33757065526054264,2.519640178733874,3.692071173882417,1.078931076848428,8.819828303113786e-05,0.00016196692092584897,0.0001243403264807874,0.0002876088728487325,0.00026120530264655466,6.428589863029694e-05,3.3678796604182885e-05,0.0002666394238575633
0.9061263206096882,551.7994441035268,jc,0.4166291230913617,2.4939664297368522,0.3075287223635815,2.524228440201817,3.6261697910357604,1.1218966939395072,0.3074494533262697,2.524353068909967,3.6262545361349785,1.1221820138760366,7.926903731175772e-05,0.0001246287081499986,8.474509921807538e-05,0.00028531993652936016,0.0002577614107148029,4.937299103564267e-05,2.3370416748706418e-05,0.0002543192595812611
0.9155136885487194,546.1414790996785,jc,0.4477199324758842,2.4213832186495177,0.2793515688536952,2.5209559024006922,3.545869748404317,1.1634316267167442,0.2792823581546478,2.5210390174553416,3.545916191687526,1.1637107999786291,6.921069904741728e-05,8.31150546494186e-05,4.6443283209018915e-05,0.0002791732618849796,0.00024775482497349066,3.2969658283299834e-05,1.3097853701456163e-05,0.00023995674131089162
0.9249010564877506,540.598366163313,jc,0.4848846868126034,2.3469631399370527,0.2533279721957356,2.509750328434272,3.452243979504596,1.2031269119678674,0.25326978741712464,2.5097888608949193,3.4522547113025355,1.2033959768689233,5.8184778610970156e-05,3.853246064711158e-05,1.073179793964485e-05,0.0002690649010559376,0.00022968161828577417,1.5353105131836105e-05,3.1086441176689036e-06,0.00022363800392083963
0.9342884244267817,535.1666433272651,jc,0.5221419600896233,2.2736249848760677,0.22955602015429002,2.4943960342944598,3.3553489370140004,1.2422496261914513,0.22950892342236992,2.494390533970781,3.3553288665281813,1.2425064685590945,4.709673192010433e-05,5.500323678742092e-06,2.0070485819090322e-05,0.00025684236764322854,0.00020516443824234931,2.205072331386166e-06,5.981638928126353e-06,0.00020675584216569117
0.9436757923658129,529.8429863782885,jc,0.5586579878340434,2.201746033482376,0.20811638515440975,2.475507679614444,3.2569592570552377,1.2809195961230901,0.20808018190408842,2.475460688750546,3.2569136409238544,1.2811624014104512,3.620325032133165e-05,4.699086389825524e-05,4.5616131383319214e-05,0.00024280528736109197,0.0001739567516246788,1.8982313925026476e-05,1.4005742099630314e-05,0.00018955544758311244
0.9530631603048441,524.6242020728946,jc,0.5951271259523637,2.1315253660512057,0.18898499354963705,2.452885109069792,3.1563209653552704,1.3191234947796173,0.18895941933974458,2.4528010274724745,3.1562549931278507,1.3193503710936165,2.557420989246495e-05,8.408159731754239e-05,6.597222741966391e-05,0.0002268763139992025,0.00013532402447471504,3.427865292452636e-05,2.0901621902143334e-05,0.00017199020023300104
0.9624505282438753,519.5072217502124,jc,0.6433986745964325,2.0671836397621064,0.17058980846308167,2.4219337055,3.034922799353079,1.3582864619616053,0.17057577789403355,2.421818737913974,3.0348407815869676,1.3584938162876363,1.4030569048112396e-05,0.00011496758602591584,8.201776611160838e-05,0.00020735432603102844,8.224740489786547e-05,4.7469336491265016e-05,2.7024663075150116e-05,0.0001526587592808458
0.9718378961829065,514.4890953150242,jc,0.7277031987075934,2.01740382552504,0.1507841049563277,2.3741561300319134,2.8596761023734043,1.4029245806918782,0.15078521581742632,2.3740169537690274,2.8595805356073383,1.4031045209739637,1.1108610986076961e-06,0.00013917626288595386,9.556676606603531e-05,0.00017994028208545565,7.3672294498776235e-06,5.862136071231468e-05,3.341873787269794e-05,0.00012826083779693615
0.9812252641219377,509.5669855661855,jc,0.8103946424880835,1.9685764968165602,0.13569942671736956,2.3252267994757045,2.6939941379126813,1.4493500936983836,0.13571476662301402,2.325068129007214,2.6938894515397807,1.4494999128523611,1.5339905644451424e-05,0.00015867046849038502,0.00010468637290061977,0.0001498191539774929,0.00011304326050249931,6.823870623122108e-05,3.885916878116567e-05,0.00010336988601228252
0.9906126320609688,504.7381628475203,jc,0.8915188641616589,1.9206745754474015,0.1253574750171793,2.275333827698089,2.537538999941755,1.4976564646160706,0.12538563211122347,2.275159415986873,2.53742943206125,1.4977738065545718,2.8157094044162223e-05,0.00017441171121612697,0.00010956788050497934,0.00011734193850121422,0.0002246144000611332,7.66532405456196e-05,4.3178796663812575e-05,7.835037024415023e-05
1.0,500.0,jc,0.97112,1.873672,0.11973039568685562,2.224637670479794,2.3898996838992197,1.5479238185369568,0.11976948329535532,2.2244507371485005,2.3897893142891244,1.5480066061111393,3.9087608499702164e-05,0.00018693333129338185,0.00011036961009525115,8.278757418245242e-05,0.0003264635373120489,8.402866398152173e-05,4.618169157425829e-05,5.3482977127841036e-05
